lijphart,raes,loosemorehanby,gallagher,enp,pca,governability,entropy,entropyseatprop,dm
0.02412673,0.009831958,0.03932783,0.025809112,7.901547117,5.195102339,0.136938776,-2.030603118,-2.073295066,5
0.018182143,0.01664494,0.066579762,0.042473249,7.75862069,5.873590837,0.14122449,-1.973197594,-2.06241191,5
0.028423139,0.021549919,0.086199676,0.049847124,7.64888248,3.916023764,0.13755102,-2.023443591,-2.055731819,5
0.048178593,0.026997133,0.107988532,0.05988774,7.543492063,6.109269662,0.137959184,-2.029247699,-2.049841248,5
0.041341667,0.014477546,0.057910185,0.037165249,7.81769437,2.081215646,0.13877551,-2.031697735,-2.068265133,5
0.024849377,0.016796281,0.067185125,0.038357647,7.804362645,4.880329461,0.137142857,-2.027327309,-2.066695048,5
0.034335692,0.019190881,0.076763522,0.042881162,7.759668508,3.834178861,0.137142857,-2.031768714,-2.064084381,5
0.030896078,0.012863725,0.051454902,0.040082359,7.78742515,5.517945342,0.139795918,-1.990240877,-2.064776726,5
0.041175,0.018081019,0.072324074,0.044985003,7.74501992,5.009266039,0.137142857,-2.031768112,-2.063171627,5
0.019662879,0.011531818,0.046127273,0.027977277,7.898172324,4.809962124,0.136836735,-2.027866494,-2.072874909,5
0.012914679,0.008789698,0.035158792,0.022387193,7.936539746,5.046020011,0.139183673,-2.00099352,-2.075316275,5
0.051945283,0.016461557,0.065846226,0.047841636,7.695890411,5.341807489,0.138673469,-2.029109829,-2.060395013,5
0.060115888,0.020135981,0.080543925,0.052706644,7.637758506,5.780361674,0.14,-2.028722284,-2.057249383,5
0.029320455,0.022041856,0.088167424,0.048369464,7.697201018,5.458762401,0.136734694,-2.030203811,-2.059331733,5
0.016270249,0.011030685,0.044122741,0.025400664,7.923183391,3.133488823,0.13755102,-2.02167047,-2.074515541,5
0.017365476,0.015,0.06,0.032051718,7.859649123,4.852372766,0.138265306,-2.02190131,-2.070287213,5
0.021638991,0.012662271,0.050649083,0.031430817,7.863004633,5.663742193,0.137959184,-2.016505174,-2.070379046,5
0.019912879,0.015477841,0.061911364,0.032880541,7.857142857,5.87122968,0.136632653,-2.029308265,-2.070268599,5
0.039508333,0.017828935,0.071315741,0.045139035,7.734748011,5.249819074,0.137040816,-2.028666353,-2.06201898,5
0.02570173,0.014911399,0.059645597,0.034537038,7.846368715,3.194816135,0.136632653,-2.030394071,-2.06952193,5
0.063630856,0.024686036,0.098744144,0.062376389,7.499087036,1.726777167,0.13877551,-2.028712799,-2.047658756,5
0.042469654,0.020315998,0.081263994,0.048650276,7.674863388,5.054239996,0.137244898,-2.029475094,-2.058205365,5
0.044493939,0.019583712,0.078334848,0.047951127,7.687420584,3.024483982,0.137040816,-2.032229179,-2.058991983,5
0.019672324,0.013474446,0.053897783,0.033461075,7.842244224,4.640133201,0.13755102,-2.025091487,-2.068907218,5
0.027647619,0.013030655,0.052122619,0.032462705,7.869379015,1.562546496,0.137142857,-2.031169388,-2.071196214,5
0.052920283,0.021609788,0.086439151,0.056005265,7.602165088,5.11335454,0.137346939,-2.029996188,-2.053007112,5
0.043769654,0.013980149,0.055920597,0.038359303,7.802777778,5.613608732,0.139897959,-2.029169004,-2.067386679,5
0.020794545,0.017141818,0.068567273,0.035081172,7.826649418,6.040087771,0.136020408,-2.033263324,-2.068312192,6
0.038187615,0.016724335,0.066897339,0.043721718,7.740065147,5.296331615,0.137959184,-2.021128132,-2.0623176,6
0.021848991,0.009038509,0.036154037,0.021689124,7.936539746,5.855173907,0.137959184,-2.028931317,-2.075520161,6
0.015470877,0.008902675,0.035610702,0.021798786,7.934065934,5.684869914,0.136530612,-2.029727314,-2.07525791,6
0.031263303,0.012942179,0.051768716,0.034637302,7.852610707,4.043827336,0.137959184,-2.021128132,-2.069899616,6
0.030643303,0.016969427,0.067877706,0.045493267,7.719948018,5.671781405,0.139183673,-2.00099352,-2.05979597,6
0.026665455,0.013840227,0.055360909,0.037791387,7.796391753,4.50463761,0.137857143,-2.012143092,-2.065567259,6
0.024783396,0.015302311,0.061209245,0.040832558,7.770401107,4.69832015,0.140408163,-1.982633585,-2.063237828,6
0.038456667,0.022763056,0.091052222,0.052180851,7.623529412,2.37719395,0.137040816,-2.02833774,-2.054160337,6
0.024333396,0.015726557,0.062906226,0.036898037,7.802777778,4.80492297,0.136938776,-2.030575364,-2.066704621,6
0.041404299,0.019878481,0.079513925,0.048769605,7.689053056,5.972390105,0.13755102,-2.028171713,-2.059106437,6
0.012104679,0.008102523,0.032410092,0.017759944,7.957803081,4.369868188,0.13755102,-2.025098833,-2.076788102,6
0.025805714,0.013120357,0.052481429,0.031223054,7.869510665,5.532776358,0.137040816,-2.029635094,-2.071146416,6
0.022098991,0.016144243,0.064576972,0.035236032,7.842244224,5.176601864,0.13877551,-2.026375315,-2.069443758,6
0.033067358,0.010133208,0.04053283,0.027940751,7.890449438,4.923881053,0.141938776,-2.024352105,-2.072862738,6
0.019864144,0.012225856,0.048903423,0.027405808,7.90314304,6.407593623,0.13755102,-2.029670185,-2.073342475,6
0.026033153,0.009101104,0.036404414,0.023996399,7.913294798,5.650759973,0.139183673,-2.029907341,-2.074116779,6
0.013568889,0.008784259,0.035137037,0.019735887,7.945504087,5.131950579,0.135816327,-2.035027651,-2.076005726,6
0.025465714,0.010848214,0.043392857,0.026794697,7.899244332,5.133215053,0.136734694,-2.033744851,-2.073217118,6
0.025840952,0.017244643,0.068978571,0.04010331,7.78052223,3.485271297,0.13755102,-2.021180572,-2.064771599,6
0.028016154,0.011854231,0.047416923,0.030735832,7.871906841,5.244132036,0.137040816,-2.028666353,-2.071243605,6
0.024353396,0.014882311,0.059529245,0.040511569,7.770401107,5.907769941,0.140408163,-1.982633585,-2.063237828,6
0.032407407,0.016016204,0.064064815,0.036507543,7.828187919,4.882088188,0.136938776,-2.032640433,-2.068521478,6
0.018104545,0.009420909,0.037683636,0.022263635,7.929226737,1.629810666,0.136530612,-2.033116961,-2.07498326,6
0.014716916,0.010149019,0.040596075,0.0218785,7.934164934,4.77720287,0.13755102,-2.028018444,-2.075295262,6
0.030158505,0.019375981,0.077503925,0.042531645,7.741041244,4.354803942,0.137959184,-2.029247699,-2.062807656,6
0.027765455,0.014122045,0.056488182,0.035977153,7.826649418,2.352357899,0.13744898,-2.022787556,-2.068157396,6
0.013484679,0.011273693,0.045094771,0.024222572,7.925950634,3.999189816,0.13877551,-2.019555118,-2.074719408,6
0.019597143,0.013757857,0.055031429,0.03464852,7.849812265,6.114334768,0.138163265,-2.010943311,-2.06936779,6
0.012868889,0.010746574,0.042986296,0.025738093,7.902439024,4.125007314,0.135102041,-2.036606335,-2.073034815,6
0.027701739,0.016820761,0.067283043,0.036657559,7.802359882,2.765184401,0.13755102,-2.028640968,-2.066711594,6
0.019414545,0.012273182,0.049092727,0.02685791,7.898172324,5.670128611,0.137857143,-2.02953349,-2.073076942,6
0.032188505,0.017095864,0.068383458,0.037338767,7.815017065,5.252309624,0.137959184,-2.031476216,-2.067741067,6
0.027045455,0.016085455,0.064341818,0.041595025,7.756410256,4.052574025,0.13755102,-2.020354614,-2.062852398,6
0.017500769,0.011879231,0.047516923,0.036051306,7.815028902,5.094067268,0.142857143,-1.945910149,-2.066220532,6
0.012544679,0.009366193,0.037464771,0.022197215,7.91538974,1.859281856,0.13755102,-2.023443591,-2.073953995,6
0.015959434,0.01082783,0.043311321,0.02531839,7.912676056,5.110163911,0.136326531,-2.031873877,-2.073759838,6
0.012214679,0.009766101,0.039064404,0.020867084,7.936539746,4.695362284,0.13755102,-2.027672163,-2.075425822,6
0.033128505,0.015403084,0.061612336,0.036242223,7.815017065,5.659995538,0.137142857,-2.031169388,-2.06783717,6
0.042791321,0.028823255,0.115293019,0.06450792,7.460823373,5.020480653,0.137346939,-2.024915646,-2.040574844,6
0.025530952,0.013045357,0.052181429,0.029575834,7.880629021,5.835736423,0.13755102,-2.03067619,-2.071990786,6
0.037507615,0.014100757,0.056403028,0.037652087,7.801050558,4.69597633,0.137959184,-2.030417279,-2.066811516,6
0.022458148,0.014728796,0.058915185,0.034652134,7.838709677,3.386452905,0.136530612,-2.029727314,-2.068970599,6
0.035362162,0.020541396,0.082165586,0.052591477,7.629102167,5.52860828,0.13877551,-2.014398744,-2.05399836,6
0.028083153,0.016896892,0.067587568,0.040594625,7.79316888,5.66906835,0.13755102,-2.025098833,-2.066014676,6
0.02372271,0.008691238,0.034764953,0.022181711,7.934164934,5.206635347,0.139183673,-2.029649919,-2.075391364,6
0.020844545,0.011057955,0.044231818,0.026758326,7.908496732,3.317206661,0.135918367,-2.035730462,-2.073726846,6
0.029802745,0.010944657,0.043778627,0.02962605,7.8698941,5.079800013,0.137040816,-2.032519467,-2.071253247,6
0.018584545,0.009051591,0.036206364,0.023635593,7.918848168,5.638871631,0.13744898,-2.020793666,-2.074224805,6
0.038327615,0.017249427,0.068997706,0.041930545,7.760287394,4.935679735,0.13755102,-2.02735505,-2.063977409,6
0.00401042,0.002623754,0.010495014,0.006737799,7.996047431,2.37095465,0.142857143,-1.945910149,-2.0791901,8
0.002813333,0.001926667,0.007706667,0.004491493,8,3.901091638,0.125,-2.079441542,-2.079441542,8
0.00212,0.001146667,0.004586667,0.00274919,8,3.99008352,0.125,-2.079441542,-2.079441542,8
0.003543754,0.002353025,0.009412101,0.006160111,7.996047431,1.972835199,0.142857143,-1.945910149,-2.0791901,8
0.003133333,0.001223333,0.004893333,0.003046017,8,4.12818824,0.125,-2.079441542,-2.079441542,8
0.002813333,0.001296667,0.005186667,0.003171568,8,4.06259579,0.125,-2.079441542,-2.079441542,8
0.004171977,0.002936949,0.011747797,0.006500742,7.983944954,1.344971672,0.135714286,-2.037815793,-2.078440222,8
0.00172,0.001226667,0.004906667,0.002840532,8,5.025115523,0.125,-2.079441542,-2.079441542,8
0.002773333,0.0018,0.0072,0.004241174,8,4.482507571,0.125,-2.079441542,-2.079441542,8
0.00244,0.000963333,0.003853333,0.002674788,8,4.129883454,0.125,-2.079441542,-2.079441542,8
0.001813333,0.000956667,0.003826667,0.00208525,8,4.659209047,0.125,-2.079441542,-2.079441542,8
0.004383754,0.001818655,0.007274622,0.004578334,7.978028169,1.135845897,0.13755102,-2.028018444,-2.078068821,8
0.00184,0.00118,0.00472,0.002581576,8,5.024920211,0.125,-2.079441542,-2.079441542,8
0.0022,0.00107,0.00428,0.002614014,8,4.108384147,0.125,-2.079441542,-2.079441542,8
0.0028,0.00145,0.0058,0.003305968,8,3.451494764,0.125,-2.079441542,-2.079441542,8
0.002783754,0.001653754,0.006615014,0.003988699,7.996047431,1.922318365,0.142857143,-1.945910149,-2.0791901,8
0.00204,0.001046667,0.004186667,0.002752873,8,5.106952854,0.125,-2.079441542,-2.079441542,8
0.00216,0.001716667,0.006866667,0.004022603,8,4.9455531,0.125,-2.079441542,-2.079441542,8
0.001893333,0.000743333,0.002973333,0.001780237,8,4.355009944,0.125,-2.079441542,-2.079441542,8
0.002373333,0.000923333,0.003693333,0.002234875,8,4.060539138,0.125,-2.079441542,-2.079441542,8
0.002306667,0.001436667,0.005746667,0.003250491,8,5.446790351,0.125,-2.079441542,-2.079441542,8
0.001973333,0.00059,0.00236,0.001722634,8,3.398576214,0.125,-2.079441542,-2.079441542,8
0.00332,0.00142,0.00568,0.00348263,8,5.136486288,0.125,-2.079441542,-2.079441542,8
0.00164,0.000806667,0.003226667,0.002098804,8,5.208128882,0.125,-2.079441542,-2.079441542,8
0.001346667,0.000943333,0.003773333,0.00209677,8,5.503162602,0.125,-2.079441542,-2.079441542,8
0.00256,0.00081,0.00324,0.002344279,8,4.482652868,0.125,-2.079441542,-2.079441542,8
0.003053333,0.00104,0.00416,0.002829401,8,4.145312759,0.125,-2.079441542,-2.079441542,8
0.00268,0.001533333,0.006133333,0.003352372,8,5.26452058,0.125,-2.079441542,-2.079441542,8
0.00228,0.001426667,0.005706667,0.003133957,8,4.852321813,0.125,-2.079441542,-2.079441542,8
0.002746667,0.001236667,0.004946667,0.002886474,8,4.453455777,0.125,-2.079441542,-2.079441542,8
0.00224,0.001706667,0.006826667,0.003956676,8,4.756213487,0.125,-2.079441542,-2.079441542,8
0.00333042,0.002697199,0.010788796,0.006439991,7.987027637,1.453211099,0.13877551,-2.025777555,-2.078629461,8
0.001173333,0.00064,0.00256,0.001488265,8,4.563074919,0.125,-2.079441542,-2.079441542,8
0.001293333,0.00083,0.00332,0.001905128,8,4.927467295,0.125,-2.079441542,-2.079441542,8
0.00316,0.001466667,0.005866667,0.003578504,8,4.854896402,0.125,-2.079441542,-2.079441542,8
0.002226667,0.001306667,0.005226667,0.002792975,8,3.361903579,0.125,-2.079441542,-2.079441542,8
0.002186667,0.001156667,0.004626667,0.003302847,8,4.981186677,0.125,-2.079441542,-2.079441542,8
0.0022,0.000993333,0.003973333,0.00272356,8,4.951674293,0.125,-2.079441542,-2.079441542,8
0.001986667,0.001186667,0.004746667,0.002766594,8,5.993438565,0.125,-2.079441542,-2.079441542,8
0.001866667,0.00099,0.00396,0.002409094,8,5.319264309,0.125,-2.079441542,-2.079441542,8
0.00264,0.001253333,0.005013333,0.003057697,8,3.584411073,0.125,-2.079441542,-2.079441542,8
0.001906667,0.001543333,0.006173333,0.003394427,8,2.583570681,0.125,-2.079441542,-2.079441542,8
0.002133333,0.000996667,0.003986667,0.002618329,8,5.228093749,0.125,-2.079441542,-2.079441542,8
0.00248,0.00111,0.00444,0.003063941,8,3.673928719,0.125,-2.079441542,-2.079441542,8
0.001373333,0.000856667,0.003426667,0.002190403,8,5.176947604,0.125,-2.079441542,-2.079441542,8
0.002266667,0.000693333,0.002773333,0.001993411,8,4.57498242,0.125,-2.079441542,-2.079441542,8
0.00208,0.000986667,0.003946667,0.002634034,8,3.709575686,0.125,-2.079441542,-2.079441542,8
0.003157087,0.002682297,0.010729188,0.006589141,7.996047431,1.870599322,0.142857143,-1.945910149,-2.0791901,8
0.002413333,0.00071,0.00284,0.002193202,8,4.256396802,0.125,-2.079441542,-2.079441542,8
0.0024,0.001003333,0.004013333,0.002330551,8,3.191155941,0.125,-2.079441542,-2.079441542,8
0.020592754,0.009747826,0.038991304,0.022453372,7.923906531,5.632862103,0.13755102,-2.031020474,-2.074728393,10
0.020371212,0.009845455,0.039381818,0.023407439,7.918848168,5.284471879,0.136326531,-2.033522453,-2.074426838,10
0.023772807,0.008732675,0.034930702,0.022078263,7.934065934,3.620173852,0.137857143,-2.033798504,-2.075384737,10
0.016526254,0.007930863,0.031723451,0.018688899,7.95576324,4.081698096,0.13755102,-2.031020474,-2.076683785,10
0.014734211,0.010169079,0.040676316,0.022875921,7.924390244,3.966270574,0.136632653,-2.029308265,-2.074630809,10
0.015313768,0.007975362,0.031901449,0.017986533,7.95249549,3.50484122,0.13755102,-2.029670185,-2.076474013,10
0.022259145,0.007636578,0.030546313,0.021071499,7.926132837,5.388193256,0.13877551,-2.028712799,-2.074858511,10
0.010663636,0.005260985,0.021043939,0.01402096,7.971014493,4.897460989,0.136734694,-2.021202842,-2.07758957,10
0.016994144,0.009089302,0.036357207,0.021885178,7.923472669,5.134339832,0.13755102,-2.025098833,-2.07468021,10
0.028371739,0.010001993,0.040007971,0.025247649,7.904961148,3.717512217,0.14122449,-2.026054252,-2.073672756,10
0.030294737,0.011183991,0.044735965,0.027125564,7.895504253,2.40894164,0.139795918,-2.029743562,-2.073107511,10
0.025769048,0.008920238,0.035680952,0.022786199,7.92920354,4.848175303,0.139795918,-2.029743562,-2.075138588,10
0.022442478,0.00983385,0.039335398,0.025941751,7.896722325,2.508774514,0.13877551,-2.028712799,-2.072954045,10
0.014997101,0.009203442,0.036813768,0.019983944,7.942942943,4.135245029,0.13755102,-2.028018444,-2.075852366,10
0.014047101,0.007271196,0.029084783,0.015925863,7.962071042,4.200070248,0.13755102,-2.028640968,-2.077054153,10
0.032764286,0.010244048,0.04097619,0.02816567,7.879396985,5.422258354,0.140408163,-2.028321794,-2.072133205,10
0.01682381,0.006804762,0.027219048,0.017337634,7.959390863,4.77306763,0.136632653,-2.036366756,-2.076930966,10
0.009260029,0.005918473,0.023673894,0.016995687,7.965689333,3.63261514,0.14122449,-1.973197594,-2.077225435,10
0.014417544,0.008101096,0.032404386,0.017704689,7.953488372,3.794686013,0.136020408,-2.034857036,-2.07651857,10
0.022309145,0.007643363,0.030573451,0.020305108,7.935985084,4.347824332,0.14122449,-2.026054252,-2.075539919,10
0.020442478,0.00919587,0.036783481,0.022917925,7.916305022,3.201439051,0.137959184,-2.030874511,-2.074225861,10
0.022469048,0.01147619,0.045904762,0.026973252,7.879396985,4.378209411,0.136836735,-2.033520375,-2.071891327,10
0.032497619,0.010260714,0.041042857,0.029013166,7.869510665,3.267730076,0.139387755,-2.030061039,-2.071445713,10
0.011747701,0.006382184,0.025528736,0.014286132,7.971563981,5.073891127,0.136122449,-2.032861543,-2.077655466,10
0.023425811,0.009879683,0.039518732,0.025285884,7.906501548,3.655570959,0.13755102,-2.027971903,-2.073635453,10
0.018710811,0.007557883,0.030231532,0.018229004,7.954163977,4.460717176,0.13877551,-2.029756767,-2.076618991,10
0.01814292,0.009511468,0.03804587,0.022305055,7.926132837,4.546079983,0.137142857,-2.029701561,-2.074779319,10
0.023042478,0.012105642,0.048422566,0.02762839,7.896722325,5.127452649,0.13755102,-2.028640968,-2.072911803,10
0.015109587,0.005382522,0.021530088,0.014563307,7.965689333,4.161473025,0.13877551,-2.028712799,-2.077316435,10
0.022118391,0.011931034,0.047724138,0.025623941,7.905992949,3.464352143,0.136938776,-2.034168277,-2.07354204,10
0.016960811,0.009295833,0.037183333,0.021565081,7.923472669,2.967601513,0.137142857,-2.029011953,-2.07458757,10
0.013917544,0.006877193,0.027508772,0.015967814,7.963235294,4.52179579,0.136530612,-2.034430827,-2.07714567,10
0.01589292,0.011718142,0.046872566,0.025820447,7.906501548,4.406687991,0.13755102,-2.02620598,-2.073465261,10
0.011813636,0.00675303,0.027012121,0.016813663,7.960526316,4.047031534,0.136530612,-2.028109694,-2.076939666,10
0.022909145,0.00795896,0.031835841,0.022644721,7.926132837,5.233114063,0.13877551,-2.028712799,-2.074858511,10
0.018172324,0.010567087,0.042268349,0.022876079,7.91538974,3.32341403,0.137959184,-2.029247699,-2.074157881,10
0.015240476,0.008503571,0.034014286,0.018611484,7.949302915,4.868627246,0.136938776,-2.034168277,-2.076292668,10
0.016490476,0.006221429,0.024885714,0.015772642,7.959390863,4.720738417,0.136632653,-2.036366756,-2.076930966,10
0.026578788,0.01053447,0.042137879,0.025759222,7.898172324,4.467553823,0.138163265,-2.032138188,-2.073158293,10
0.017657143,0.011006548,0.04402619,0.024576603,7.919191919,4.957605345,0.136632653,-2.033253826,-2.074371197,10
0.015167544,0.008905263,0.035621053,0.019392482,7.953488372,4.004209526,0.136020408,-2.034857036,-2.07651857,10
0.023389474,0.012787061,0.051148246,0.028709251,7.88592233,3.669753191,0.136632653,-2.032011704,-2.072194446,10
0.003531818,0.002585227,0.010340909,0.005840729,7.971014493,1.060168556,0.135102041,-2.040143572,-2.077639658,10
0.012134211,0.006162281,0.024649123,0.01453908,7.963235294,3.834567318,0.136530612,-2.034430827,-2.07714567,10
0.017694144,0.005376464,0.021505856,0.015546561,7.964447317,3.408237385,0.14122449,-2.026054252,-2.07726304,10
0.015776254,0.007711578,0.030846313,0.020639962,7.935985084,3.470360222,0.13877551,-2.014398744,-2.075411969,10
0.012778571,0.009256548,0.03702619,0.021912716,7.889308176,1.483581123,0.137040816,-2.028666353,-2.072380394,10
0.017777477,0.009397635,0.037590541,0.022884924,7.913294798,3.283080009,0.13755102,-2.028018444,-2.073986524,10
0.01539292,0.006408481,0.025633923,0.017545423,7.945861854,4.677890678,0.13755102,-2.025091487,-2.076002377,10
0.002492793,0.002051689,0.008206757,0.00563068,7.995457495,4.910169203,0.142857143,-1.945910149,-2.079152184,10
0.029874286,0.015872143,0.063488571,0.036517168,7.781637717,4.421932296,0.136632653,-2.032011704,-2.065382839,12
0.018644144,0.009138604,0.036554414,0.021324186,7.933676755,2.719765076,0.13755102,-2.03067619,-2.075281256,12
0.018184144,0.011612387,0.04644955,0.025921922,7.90314304,2.241379622,0.13755102,-2.029670185,-2.073342475,12
0.031052035,0.014549469,0.058197876,0.036252308,7.790726052,3.376999662,0.137142857,-2.030103557,-2.066146364,12
0.025025714,0.010450714,0.041802857,0.026429924,7.899244332,4.457802314,0.137040816,-2.033181189,-2.073125306,12
0.018084144,0.013516171,0.054064685,0.03099169,7.852772467,4.337719017,0.13755102,-2.02620598,-2.06980781,12
0.013110435,0.009916304,0.039665217,0.023709068,7.914422501,4.165646644,0.13755102,-2.02620598,-2.073891603,12
0.015990877,0.009256667,0.037026667,0.022061398,7.924390244,2.520767639,0.136632653,-2.029308265,-2.074630809,12
0.022722807,0.011129649,0.044518596,0.025770638,7.895504253,4.206839321,0.136326531,-2.031873877,-2.072779675,12
0.021942807,0.010478158,0.041912632,0.026538283,7.895504253,3.97565043,0.136530612,-2.033305404,-2.072821546,12
0.025833153,0.011752387,0.04700955,0.029321021,7.86279515,1.427608184,0.13755102,-2.027971903,-2.070732691,12
0.008703636,0.005976364,0.023905455,0.014112697,7.960526316,3.924025475,0.136530612,-2.028109694,-2.076939666,12
0.013150877,0.00810693,0.032427719,0.017446417,7.953488372,3.960192583,0.136020408,-2.034857036,-2.07651857,12
0.035302162,0.017969144,0.071876577,0.041542031,7.753933291,4.606580274,0.13755102,-2.03067619,-2.063545647,12
0.019566087,0.009707826,0.038831304,0.022297744,7.923906531,4.179804223,0.13755102,-2.031020474,-2.074728393,12
0.015070877,0.006867193,0.027468772,0.016615336,7.963235294,4.281297367,0.136530612,-2.034430827,-2.07714567,12
0.025205455,0.009918636,0.039674545,0.024847856,7.898172324,3.76112019,0.138163265,-2.032138188,-2.073158293,12
0.014170435,0.008067391,0.032269565,0.01958106,7.942942943,4.060839268,0.137959184,-2.02011918,-2.075762949,12
0.019164144,0.009893604,0.039574414,0.022961863,7.923472669,2.291427988,0.137142857,-2.029011953,-2.07458757,12
0.01361292,0.007198363,0.028793451,0.018403254,7.945861854,4.665274126,0.13755102,-2.025091487,-2.076002377,12
0.014290877,0.013657632,0.054630526,0.032036818,7.847826087,3.845964145,0.137857143,-2.011888853,-2.069178282,12
0.021286087,0.009747826,0.038991304,0.022468494,7.923906531,4.138221498,0.13755102,-2.031020474,-2.074728393,12
0.015797143,0.007043571,0.028174286,0.020770315,7.939240506,1.249124377,0.136530612,-2.031565091,-2.075605176,12
0.026306154,0.012073889,0.048295556,0.029373806,7.862722573,4.087607855,0.137142857,-2.03006403,-2.070830429,12
0.018247797,0.006675932,0.026703729,0.017553226,7.956571429,3.375086007,0.137142857,-2.034055678,-2.076738982,12
0.013230435,0.007403913,0.029615652,0.017508535,7.942942943,2.783795693,0.13877551,-2.014398744,-2.075804455,12
0.016190877,0.009944912,0.039779649,0.023998816,7.905109489,4.377302395,0.138163265,-2.010943311,-2.073223536,12
0.01477292,0.007633363,0.030533451,0.017365362,7.95576324,4.670951262,0.13755102,-2.031020474,-2.076683785,12
0.024085714,0.010095714,0.040382857,0.025004923,7.899244332,3.42764412,0.136734694,-2.033744851,-2.073217118,12
0.009288571,0.010165714,0.040662857,0.021617989,7.92920354,3.703697701,0.13877551,-2.019555118,-2.074875065,12
0.01671292,0.007899912,0.031599646,0.018870484,7.945861854,3.24329823,0.13755102,-2.025091487,-2.076002377,12
0.017864144,0.009516667,0.038066667,0.022392227,7.923472669,3.348482394,0.137142857,-2.029011953,-2.07458757,12
0.008975135,0.004957162,0.019828649,0.013849012,7.964447317,4.56661693,0.13877551,-2.00907137,-2.0771704,12
0.018386087,0.008827826,0.035311304,0.020488564,7.923906531,4.097544119,0.13755102,-2.031020474,-2.074728393,12
0.021802807,0.015750614,0.063002456,0.034941198,7.819494585,4.592438309,0.13744898,-2.026856228,-2.067723709,12
0.022042807,0.010543158,0.042172632,0.02700267,7.895504253,4.109926353,0.136530612,-2.033305404,-2.072821546,12
0.015677143,0.006471429,0.025885714,0.017817727,7.949302915,4.54709931,0.136836735,-2.029461006,-2.076243474,12
0.023802478,0.01126969,0.045078761,0.025851178,7.896722325,2.810346159,0.13755102,-2.03067619,-2.073002803,12
0.01465292,0.005892522,0.023570088,0.015644495,7.965689333,3.386068875,0.13877551,-2.028712799,-2.077316435,12
0.019614545,0.010653636,0.042614545,0.024777444,7.908496732,2.788845583,0.135918367,-2.035730462,-2.073726846,12
0.025513153,0.007322883,0.029291532,0.021959578,7.923472669,3.996740004,0.14122449,-2.026054252,-2.074760828,12
0.008483363,0.007456814,0.029827257,0.01725616,7.95576324,3.290400477,0.13877551,-2.008491194,-2.076592786,12
0.026514737,0.010887895,0.043551579,0.028915095,7.847826087,1.868787202,0.137346939,-2.030140619,-2.069812477,12
0.013870877,0.00788193,0.031527719,0.018862486,7.943765281,4.107538004,0.136734694,-2.026239933,-2.075843139,12
0.022562478,0.009972301,0.039889204,0.023841906,7.916305022,4.10506153,0.137959184,-2.030874511,-2.074225861,12
0.01363292,0.006744912,0.026979646,0.016135769,7.95576324,3.614534505,0.13755102,-2.031020474,-2.076683785,12
0.023802478,0.009577301,0.038309204,0.022625491,7.926132837,3.511763237,0.13877551,-2.029756767,-2.074907269,12
0.032932035,0.01787531,0.071501239,0.039547986,7.781230957,4.129014546,0.137142857,-2.03006403,-2.065513715,12
0.01347292,0.009728142,0.038912566,0.023137306,7.906501548,1.218924594,0.13755102,-2.02620598,-2.073465261,12
0.024502478,0.01508292,0.060331681,0.033770977,7.828939301,6.19722583,0.13755102,-2.024629974,-2.068364552,12
0.010614679,0.006325287,0.025301147,0.014880552,7.968477532,3.662019965,0.137959184,-2.02011918,-2.077443969,15
0.02170771,0.009990187,0.039960748,0.024192776,7.901311249,2.299661464,0.13755102,-2.028171713,-2.073223901,15
