lijphart,raes,loosemorehanby,gallagher,enp,pca,governability,entropy,entropyseatprop,dm
0.010313636,0.006011932,0.024047727,0.014517285,7.960526316,4.049766806,0.136530612,-2.028109694,-2.076939666,15
0.019004545,0.012017614,0.048070455,0.025952597,7.887874837,2.644701284,0.136632653,-2.03359811,-2.07237695,15
0.008460135,0.005118412,0.020473649,0.011629823,7.974757282,4.338960206,0.13755102,-2.028018444,-2.077864086,15
0.009685135,0.007495946,0.029983784,0.019744134,7.933676755,4.224086109,0.14122449,-1.973197594,-2.075081043,15
0.010439679,0.008056365,0.032225459,0.018791359,7.947157191,4.425105721,0.13755102,-2.02620598,-2.076081688,15
0.020004545,0.008397159,0.033588636,0.020181383,7.939632546,3.683457143,0.136734694,-2.033744851,-2.075683252,15
0.01409292,0.009105752,0.036423009,0.020183383,7.935985084,4.074115665,0.13755102,-2.023562393,-2.075369727,15
0.010138636,0.006217614,0.024870455,0.014570153,7.960526316,4.145810938,0.136530612,-2.028109694,-2.076939666,15
0.010260135,0.007907883,0.031631532,0.018591642,7.954163977,3.533810335,0.13755102,-2.023443591,-2.076526351,15
0.007093363,0.006216814,0.024867257,0.013531323,7.965689333,3.669570655,0.13877551,-2.019555118,-2.077274194,15
0.014164679,0.007402523,0.029610092,0.018688353,7.947157191,3.292149738,0.13755102,-2.02620598,-2.076081688,15
0.008003571,0.007947321,0.031789286,0.018992761,7.939240506,2.351447875,0.135102041,-2.036026159,-2.075513363,15
0.011313636,0.006848864,0.027395455,0.016631139,7.960526316,4.910184498,0.136530612,-2.028109694,-2.076939666,15
0.01514292,0.007069912,0.028279646,0.016131439,7.95576324,2.70332541,0.13755102,-2.031020474,-2.076683785,15
0.01419292,0.006630863,0.026523451,0.015688256,7.95576324,3.04685008,0.13755102,-2.031020474,-2.076683785,15
0.020098148,0.008710417,0.034841667,0.020749697,7.923913043,3.495936119,0.136734694,-2.034662725,-2.074726045,15
0.017729545,0.007384659,0.029538636,0.018657293,7.939632546,3.882081528,0.136734694,-2.033744851,-2.075683252,15
0.010513636,0.006842614,0.027370455,0.015601771,7.960526316,2.698922727,0.136530612,-2.028109694,-2.076939666,15
0.014332143,0.010185714,0.040742857,0.024540477,7.909205549,4.29870975,0.137653061,-2.017402474,-2.073534474,15
0.017544144,0.008541667,0.034166667,0.020426764,7.923472669,3.964565272,0.137142857,-2.029011953,-2.07458757,15
0.009478571,0.006840179,0.027360714,0.015122442,7.969504447,3.506614717,0.136020408,-2.034452899,-2.077526646,15
0.007468363,0.006387113,0.025548451,0.016361576,7.935985084,1.985431471,0.142857143,-1.945910149,-2.075173058,15
0.008518363,0.005368473,0.021473894,0.012804393,7.975640225,2.977148449,0.13755102,-2.027672163,-2.077906844,15
0.01684292,0.007657412,0.030629646,0.01991432,7.945861854,2.546822434,0.13755102,-2.025091487,-2.076002377,15
0.014982143,0.006571429,0.026285714,0.017318677,7.949302915,3.583967538,0.136836735,-2.029461006,-2.076243474,15
0.009839679,0.005662787,0.022651147,0.013986397,7.968477532,3.817575738,0.137959184,-2.02011918,-2.077443969,15
0.017813991,0.010031193,0.040124771,0.026299086,7.883875249,2.641616357,0.139183673,-2.00099352,-2.071741326,15
0.01629292,0.009162113,0.036648451,0.0230938,7.926132837,1.730690934,0.14122449,-1.973197594,-2.07458265,15
0.017529545,0.008428409,0.033713636,0.019213248,7.939632546,2.838101716,0.136734694,-2.033744851,-2.075683252,15
0.017438991,0.010512443,0.042049771,0.023741367,7.904856953,2.638051311,0.13755102,-2.024913465,-2.07334192,15
0.014638889,0.009785417,0.039141667,0.023516509,7.923913043,3.349562424,0.136734694,-2.025739234,-2.07452027,15
0.012475877,0.004426206,0.017704825,0.012260401,7.973006135,4.538457247,0.136734694,-2.036045882,-2.07777277,15
0.019669144,0.010016385,0.040065541,0.025359537,7.90314304,2.951532339,0.13755102,-2.025091487,-2.073142262,15
0.021623148,0.007108102,0.028432407,0.018945637,7.945504087,2.850454175,0.138571429,-2.032650822,-2.076100939,15
0.01231792,0.007018363,0.028073451,0.017932561,7.945861854,3.246818759,0.13755102,-2.025091487,-2.076002377,15
0.018663991,0.008287615,0.033150459,0.021590407,7.925950634,3.227980855,0.137959184,-2.02011918,-2.0747042,15
0.016644144,0.007891385,0.031565541,0.020489339,7.913294798,3.808504812,0.13755102,-2.028018444,-2.073986524,15
0.01151792,0.006205863,0.024823451,0.013893868,7.95576324,2.169019284,0.13755102,-2.031020474,-2.076683785,15
0.010835135,0.005868412,0.023473649,0.014557895,7.974757282,3.125185207,0.13755102,-2.028018444,-2.077864086,15
0.012525877,0.008539912,0.034159649,0.018050287,7.934065934,3.028475395,0.135102041,-2.040143572,-2.07530624,15
0.006693363,0.003021681,0.012086726,0.008451203,7.98561601,3.901725716,0.13877551,-2.014398744,-2.078539493,15
0.013736916,0.011469217,0.045876869,0.026081164,7.8904204,3.955983857,0.13755102,-2.027672163,-2.072348078,15
0.011139679,0.004602695,0.01841078,0.01081366,7.979180658,2.794488526,0.13877551,-2.029756767,-2.078150383,15
0.011461916,0.00672535,0.026901402,0.016782289,7.934164934,2.31471,0.137959184,-2.02011918,-2.075183667,15
0.017179545,0.009269886,0.037079545,0.022440463,7.908496732,4.048769952,0.136734694,-2.026591633,-2.073574901,15
0.007260135,0.003972691,0.015890766,0.010011634,7.985093973,3.200952778,0.13877551,-2.025777555,-2.078508135,15
0.012782143,0.007584821,0.030339286,0.018320877,7.939240506,2.655654383,0.136530612,-2.031565091,-2.075605176,15
0.018254545,0.008609659,0.034438636,0.021119487,7.929226737,4.299314598,0.136530612,-2.033116961,-2.07498326,15
0.018344144,0.007882883,0.031531532,0.020245716,7.933676755,NaN,0.13877551,-2.025777555,-2.075231619,20
0.01502381,0.007228571,0.028914286,0.017862539,7.939240506,NaN,0.136530612,-2.031565091,-2.075605176,20
0.01429292,0.007094912,0.028379646,0.015623356,7.95576324,NaN,0.13755102,-2.031020474,-2.076683785,20
0.015026254,0.005399189,0.021596755,0.014355496,7.965689333,NaN,0.13877551,-2.028712799,-2.077316435,20
0.007678947,0.005003947,0.020015789,0.01198268,7.973006135,NaN,0.135102041,-2.036026159,-2.077730899,20
0.01229292,0.006851696,0.027406785,0.016912332,7.945861854,NaN,0.13755102,-2.025091487,-2.076002377,20
0.007068468,0.002890315,0.011561261,0.007632909,7.985093973,NaN,0.13877551,-2.025777555,-2.078508135,20
0.005068468,0.002745045,0.01098018,0.006522429,7.985093973,NaN,0.13877551,-2.025777555,-2.078508135,20
0.015157143,0.004105952,0.01642381,0.012725175,7.969504447,3.184516395,0.139285714,-2.030494205,-2.077569265,20
0.010050877,0.004290789,0.017163158,0.010734309,7.973006135,NaN,0.136734694,-2.036045882,-2.07777277,20
0.01912381,0.008211905,0.032847619,0.020053353,7.939240506,NaN,0.136530612,-2.031565091,-2.075605176,20
0.008310029,0.005532522,0.022130088,0.012288339,7.975640225,2.541358906,0.13755102,-2.027672163,-2.077906844,20
0.01409697,0.00682803,0.027312121,0.017672105,7.950065703,2.025897154,0.135102041,-2.036606335,-2.076239674,20
0.017544144,0.008618468,0.034473874,0.02001402,7.933676755,NaN,0.13755102,-2.03067619,-2.075281256,20
0.01675614,0.009691228,0.038764912,0.022531137,7.88592233,NaN,0.136632653,-2.032011704,-2.072194446,20
0.023409145,0.009265634,0.037062537,0.022488513,7.916305022,NaN,0.13877551,-2.029756767,-2.074316861,20
0.015059587,0.009157301,0.036629204,0.021494231,7.926132837,4.040755327,0.137142857,-2.029701561,-2.074779319,20
0.01925942,0.009172826,0.036691304,0.02319785,7.914422501,4.4973356,0.13755102,-2.028171713,-2.074058835,20
0.011430303,0.004670455,0.018681818,0.011807121,7.981530343,NaN,0.135714286,-2.037815793,-2.078289562,20
0.017544144,0.010979054,0.043916216,0.024420953,7.90314304,NaN,0.13755102,-2.029670185,-2.073342475,20
0.016557143,0.006663095,0.026652381,0.016225751,7.959390863,NaN,0.136632653,-2.036366756,-2.076930966,20
0.009535135,0.005220495,0.020881982,0.012709453,7.974757282,NaN,0.13755102,-2.028018444,-2.077864086,20
0.011697101,0.008549275,0.034197101,0.019045568,7.933413317,NaN,0.13755102,-2.02167047,-2.075182808,20
0.023285714,0.01165119,0.046604762,0.026908495,7.879396985,3.971373692,0.136836735,-2.033520375,-2.071891327,20
0.008468468,0.006557883,0.026231532,0.014512616,7.954163977,NaN,0.13755102,-2.023443591,-2.076526351,20
0.015459587,0.005542404,0.022169617,0.015028053,7.965689333,NaN,0.13877551,-2.028712799,-2.077316435,20
0.01915942,0.007605797,0.030423188,0.018900226,7.933413317,NaN,0.13877551,-2.028712799,-2.07535004,20
0.023742478,0.00787146,0.031485841,0.020909161,7.935985084,NaN,0.14122449,-2.026054252,-2.075539919,20
0.015657143,0.009369048,0.03747619,0.021479563,7.919191919,NaN,0.136632653,-2.030091042,-2.074279385,20
0.009687879,0.005992424,0.023969697,0.014799843,7.918848168,NaN,0.136632653,-2.033404621,-2.074333356,20
0.006068116,0.003709783,0.01483913,0.009032867,7.981291491,2.458453627,0.13877551,-2.008491194,-2.078255941,20
0.01139697,0.005884848,0.023539394,0.015782751,7.960526316,NaN,0.136530612,-2.028109694,-2.076939666,20
0.020009145,0.008673968,0.03469587,0.020659998,7.916305022,NaN,0.13877551,-2.029756767,-2.074316861,20
0.021819048,0.009685714,0.038742857,0.023085429,7.909205549,NaN,0.137653061,-2.032734601,-2.073812798,20
0.005512281,0.003759211,0.015036842,0.009149453,7.982800983,NaN,0.135714286,-2.031527064,-2.078358,20
0.007635135,0.005022297,0.020089189,0.010856273,7.974757282,NaN,0.13755102,-2.028018444,-2.077864086,20
0.006634783,0.005618478,0.022473913,0.012349355,7.971669681,NaN,0.13877551,-2.019555118,-2.077634294,20
0.015759587,0.007569912,0.030279646,0.017200826,7.95576324,NaN,0.13755102,-2.031020474,-2.076683785,20
0.008610029,0.003796681,0.015186726,0.00969563,7.98561601,NaN,0.13877551,-2.014398744,-2.078539493,20
0.021975811,0.009515634,0.038062537,0.022546048,7.916305022,NaN,0.137959184,-2.030874511,-2.074225861,20
0.008348012,0.003750612,0.015002446,0.008884944,7.979180658,NaN,0.13877551,-2.029756767,-2.078150383,20
0.014957143,0.007695238,0.030780952,0.018511845,7.939240506,NaN,0.135102041,-2.040143572,-2.075696988,20
0.017777477,0.009718468,0.038873874,0.022601269,7.923472669,NaN,0.137142857,-2.029011953,-2.07458757,20
0.017621212,0.006536364,0.026145455,0.017131086,7.950065703,NaN,0.137142857,-2.034055678,-2.076333156,20
0.008728571,0.005396429,0.021585714,0.012044121,7.969504447,NaN,0.136020408,-2.034452899,-2.077526646,20
0.016887879,0.007465909,0.029863636,0.0184244,7.939632546,NaN,0.136734694,-2.033744851,-2.075683252,20
0.01182381,0.005996429,0.023985714,0.015231946,7.949302915,NaN,0.136836735,-2.029461006,-2.076243474,20
0.013555556,0.008500926,0.034003704,0.019400036,7.945504087,NaN,0.135816327,-2.035027651,-2.076005726,20
0.020875811,0.008448968,0.03379587,0.020084387,7.926132837,NaN,0.13877551,-2.029756767,-2.074907269,20
0.022885714,0.010060714,0.040242857,0.023440791,7.909205549,3.50500865,0.137653061,-2.032734601,-2.073812798,20
0.008328571,0.005246429,0.020985714,0.013666319,7.959390863,NaN,0.136632653,-2.023220283,-2.076839154,30
0.005913636,0.003626136,0.014504545,0.0098638,7.971014493,NaN,0.136734694,-2.021202842,-2.07758957,30
0.011057143,0.006108929,0.024435714,0.014270726,7.959390863,NaN,0.136632653,-2.036366756,-2.076930966,30
0.008735135,0.004493131,0.017972523,0.010743326,7.974757282,NaN,0.13755102,-2.028018444,-2.077864086,30
0.013207143,0.006833929,0.027335714,0.015384479,7.959390863,NaN,0.136632653,-2.036366756,-2.076930966,30
0.015507143,0.007616071,0.030464286,0.017970588,7.939240506,NaN,0.136530612,-2.031565091,-2.075605176,30
0.009088889,0.005162037,0.020648148,0.01272707,7.967213115,NaN,0.136122449,-2.032861543,-2.07738062,30
0.010638889,0.00409213,0.016368519,0.0101709,7.978112175,NaN,0.136734694,-2.037362241,-2.078093575,30
0.009264679,0.004794037,0.019176147,0.012174608,7.968477532,NaN,0.137959184,-2.02011918,-2.077443969,30
0.013257143,0.007935714,0.031742857,0.018446489,7.919191919,NaN,0.136632653,-2.033253826,-2.074371197,30
0.004822727,0.003484091,0.013936364,0.008641079,7.992073976,NaN,0.132653061,-2.044931175,-2.078939466,30
0.009052137,0.005416132,0.02166453,0.012609388,7.963350785,NaN,0.13755102,-2.025098833,-2.077138938,30
0.014407143,0.006258929,0.025035714,0.015759639,7.949302915,NaN,0.136836735,-2.029461006,-2.076243474,30
0.015844144,0.008410135,0.033640541,0.01961368,7.923472669,NaN,0.137142857,-2.029011953,-2.07458757,30
0.009128571,0.006958929,0.027835714,0.014842709,7.969504447,NaN,0.136020408,-2.034452899,-2.077526646,30
0.009413636,0.005573864,0.022295455,0.014167323,7.960526316,NaN,0.136530612,-2.028109694,-2.076939666,30
0.007178571,0.006991071,0.027964286,0.016535435,7.939240506,NaN,0.135102041,-2.036026159,-2.075513363,30
0.012085135,0.008354167,0.033416667,0.018262803,7.933676755,NaN,0.13877551,-2.019555118,-2.075188616,30
0.013507143,0.005071429,0.020285714,0.01310266,7.959390863,NaN,0.136632653,-2.036366756,-2.076930966,30
0.015044144,0.004918131,0.019672523,0.013258991,7.964447317,NaN,0.14122449,-2.026054252,-2.07726304,30
0.006364679,0.003483945,0.01393578,0.007763198,7.979180658,NaN,0.13877551,-2.029756767,-2.078150383,30
0.008428571,0.005858929,0.023435714,0.013498014,7.969504447,NaN,0.136020408,-2.034452899,-2.077526646,30
0.014557143,0.007753571,0.031014286,0.018082832,7.939240506,NaN,0.136530612,-2.031565091,-2.075605176,30
0.007735135,0.004449662,0.017798649,0.0101976,7.974757282,NaN,0.13755102,-2.028018444,-2.077864086,30
0.01329292,0.003809071,0.015236283,0.011418213,7.965689333,NaN,0.13877551,-2.028712799,-2.077316435,30
0.008678571,0.004801786,0.019207143,0.012444112,7.979643766,NaN,0.135,-2.038300102,-2.078164945,30
0.013013636,0.006068182,0.024272727,0.013802503,7.971014493,NaN,0.135102041,-2.040143572,-2.077639658,30
0.007043363,0.005541814,0.022167257,0.013483557,7.95576324,NaN,0.13877551,-2.008491194,-2.076592786,30
0.01249292,0.005994912,0.023979646,0.013630325,7.95576324,NaN,0.13755102,-2.031020474,-2.076683785,30
0.014807143,0.007766071,0.031064286,0.018850784,7.939240506,NaN,0.136530612,-2.031565091,-2.075605176,30
0.015157143,0.006083929,0.024335714,0.015728808,7.959390863,NaN,0.136632653,-2.036366756,-2.076930966,30
0.009436916,0.003805841,0.015223364,0.009026921,7.978397213,NaN,0.142857143,-2.021767756,-2.078122241,30
0.015657143,0.006333929,0.025335714,0.01694247,7.949302915,NaN,0.136836735,-2.029461006,-2.076243474,30
0.01324292,0.008469801,0.033879204,0.018267675,7.935985084,NaN,0.13877551,-2.026375315,-2.075460727,30
0.010228571,0.004439286,0.017757143,0.011031215,7.979643766,NaN,0.135,-2.038300102,-2.078164945,30
0.009613636,0.006417045,0.025668182,0.016271851,7.950065703,NaN,0.135102041,-2.036606335,-2.076239674,30
0.007935135,0.004480631,0.017922523,0.010183496,7.974757282,NaN,0.13755102,-2.028018444,-2.077864086,30
0.007735135,0.006439414,0.025757658,0.014329008,7.954163977,NaN,0.13755102,-2.023443591,-2.076526351,30
0.014707143,0.006433929,0.025735714,0.015549301,7.959390863,NaN,0.136632653,-2.036366756,-2.076930966,30
0.017394144,0.007026914,0.028107658,0.017669631,7.943907157,NaN,0.13755102,-2.027971903,-2.075925305,30
0.014138991,0.006086009,0.024344037,0.015706582,7.936539746,NaN,0.137959184,-2.028931317,-2.075520161,30
0.011114679,0.005904128,0.023616514,0.014805778,7.957803081,NaN,0.13877551,-2.025777555,-2.076737555,30
0.009281034,0.004960345,0.019841379,0.01184845,7.971563981,NaN,0.136122449,-2.032861543,-2.077655466,30
0.010435135,0.007645383,0.030581532,0.01700907,7.954163977,NaN,0.13755102,-2.023443591,-2.076526351,30
0.008714679,0.004383945,0.01753578,0.009568929,7.979180658,NaN,0.13877551,-2.029756767,-2.078150383,30
0.009364679,0.006327523,0.025310092,0.014558312,7.957803081,NaN,0.13755102,-2.025098833,-2.076788102,30
0.006178947,0.004491447,0.017965789,0.009942372,7.963235294,NaN,0.136530612,-2.034430827,-2.07714567,30
0.008463636,0.004718182,0.018872727,0.010357968,7.971014493,NaN,0.135102041,-2.040143572,-2.077639658,30
0.010778571,0.004901786,0.019607143,0.011961435,7.979643766,NaN,0.135,-2.038300102,-2.078164945,30
0.009185135,0.005443694,0.021774775,0.014966929,7.964447317,NaN,0.13877551,-2.00907137,-2.0771704,30
0.004778947,0.002216228,0.008864912,0.005449744,7.992619926,NaN,0.132653061,-2.051154499,-2.0789851,60
0.006750877,0.003252193,0.013008772,0.008142673,7.943765281,NaN,0.136734694,-2.026239933,-2.075843139,60
0.004410345,0.002652586,0.010610345,0.006624126,7.990498812,NaN,0.133265306,-2.046005976,-2.078846893,60
0.003793805,0.001432743,0.005730973,0.003735031,7.995616781,NaN,0.142857143,-2.021767756,-2.079172143,60
0.006950877,0.004035965,0.01614386,0.009275513,7.973006135,NaN,0.136734694,-2.036045882,-2.07777277,60
0.006643363,0.002557743,0.010230973,0.006514457,7.995616781,NaN,0.142857143,-2.021767756,-2.079172143,60
0.004643363,0.001834292,0.007337168,0.004517636,7.995616781,NaN,0.142857143,-2.021767756,-2.079172143,60
0.004193805,0.002156195,0.008624779,0.005287254,7.995616781,NaN,0.142857143,-2.021767756,-2.079172143,60
0.002607018,0.002267982,0.00907193,0.004613926,7.992619926,NaN,0.132653061,-2.051154499,-2.0789851,60
0.006707018,0.0025,0.01,0.006707699,7.992619926,NaN,0.132653061,-2.051154499,-2.0789851,60
0.004793805,0.002006195,0.008024779,0.005052303,7.995616781,NaN,0.142857143,-2.021767756,-2.079172143,60
0.007028571,0.002125,0.0085,0.006082192,7.979643766,NaN,0.135,-2.038300102,-2.078164945,60
0.004607018,0.00265,0.0106,0.005978138,7.992619926,NaN,0.132653061,-2.051154499,-2.0789851,60
0.005730435,0.00241087,0.009643478,0.005658605,7.971669681,NaN,0.137959184,-2.028931317,-2.077675801,60
0.006950877,0.003117982,0.01247193,0.00758211,7.982800983,NaN,0.142857143,-2.021767756,-2.078399871,60
0.0039,0.00125,0.005,0.003319639,8,NaN,0.125,-2.079441542,-2.079441542,60
0.005128571,0.002857143,0.011428571,0.006113051,7.989808917,NaN,0.135204082,-2.036049706,-2.078803243,60
0.005043363,0.002157743,0.008630973,0.005385988,7.995616781,NaN,0.142857143,-2.021767756,-2.079172143,60
0.004450877,0.003019737,0.012078947,0.006719282,7.982800983,NaN,0.142857143,-2.021767756,-2.078399871,60
0.005643363,0.003270133,0.013080531,0.007182784,7.98561601,NaN,0.13877551,-2.014398744,-2.078539493,60
0.003193805,0.002245354,0.008981416,0.005054816,7.995616781,NaN,0.142857143,-2.021767756,-2.079172143,60
0.004728571,0.002182143,0.008728571,0.005048843,7.989808917,NaN,0.135204082,-2.036049706,-2.078803243,60
0.005334783,0.00328587,0.013143478,0.007990117,7.981291491,NaN,0.13877551,-2.008491194,-2.078255941,60
0.002678947,0.001617982,0.00647193,0.003577252,7.992619926,NaN,0.132653061,-2.051154499,-2.0789851,60
0.002178947,0.001342982,0.00537193,0.003211325,7.982800983,NaN,0.135714286,-2.031527064,-2.078358,60
0.003693805,0.002854646,0.011418584,0.006292889,7.995616781,NaN,0.142857143,-2.021767756,-2.079172143,60
0.006243363,0.003432743,0.013730973,0.007615007,7.995616781,NaN,0.142857143,-2.021767756,-2.079172143,60
0.006530435,0.002051087,0.008204348,0.005617657,7.971669681,NaN,0.137959184,-2.028931317,-2.077675801,60
0.008550877,0.003141228,0.012564912,0.00778724,7.973006135,NaN,0.136734694,-2.036045882,-2.07777277,60
0.003934783,0.002870652,0.011482609,0.006727635,7.990936556,NaN,0.13877551,-2.026375315,-2.078877588,60
0.006193805,0.003581195,0.014324779,0.00834201,7.995616781,NaN,0.142857143,-2.021767756,-2.079172143,60
0.00253913,0.002155435,0.008621739,0.005280377,7.990936556,NaN,0.13877551,-2.026375315,-2.078877588,60
0.004407018,0.002025,0.0081,0.004828268,7.992619926,NaN,0.132653061,-2.051154499,-2.0789851,60
0.00393913,0.002670652,0.010682609,0.006392098,7.981291491,NaN,0.13877551,-2.008491194,-2.078255941,60
0.005278947,0.002373246,0.009492982,0.0058857,7.992619926,NaN,0.132653061,-2.051154499,-2.0789851,60
0.003007018,0.001201754,0.004807018,0.003416456,7.992619926,NaN,0.132653061,-2.051154499,-2.0789851,60
0.005943363,0.002729425,0.010917699,0.006890443,7.975640225,NaN,0.13755102,-2.027672163,-2.077906844,60
0.003310345,0.001347414,0.005389655,0.003531154,7.990498812,NaN,0.133265306,-2.046005976,-2.078846893,60
0.004878947,0.002641228,0.010564912,0.005978901,7.992619926,NaN,0.132653061,-2.051154499,-2.0789851,60
0.004043363,0.002129646,0.008518584,0.005201856,7.995616781,NaN,0.142857143,-2.021767756,-2.079172143,60
0.006234783,0.00333587,0.013343478,0.007985707,7.990936556,NaN,0.13877551,-2.026375315,-2.078877588,60
0.006543363,0.002656195,0.010624779,0.006937089,7.995616781,NaN,0.142857143,-2.021767756,-2.079172143,60
0.005207018,0.002492982,0.00997193,0.006371777,7.992619926,NaN,0.132653061,-2.051154499,-2.0789851,60
0.005407018,0.004487719,0.017950877,0.009614589,7.982800983,NaN,0.135714286,-2.031527064,-2.078358,60
0.004393805,0.001757743,0.007030973,0.004531006,7.995616781,NaN,0.142857143,-2.021767756,-2.079172143,60
0.004328571,0.002032143,0.008128571,0.004710106,7.989808917,NaN,0.135204082,-2.036049706,-2.078803243,60
0.003093805,0.002368584,0.009474336,0.005663037,7.98561601,NaN,0.13877551,-2.014398744,-2.078539493,60
0.003828571,0.002832143,0.011328571,0.005997448,7.989808917,NaN,0.135204082,-2.036049706,-2.078803243,60
0.005343363,0.002532743,0.010130973,0.006185044,7.98561601,NaN,0.13877551,-2.014398744,-2.078539493,60
0.005293805,0.002756195,0.011024779,0.006240973,7.995616781,NaN,0.142857143,-2.021767756,-2.079172143,60
0.0084,0.0056,0.0224,0.012518786,8,NaN,0.125,-2.079441542,-2.079441542,120
0.008,0.0034,0.0136,0.0092,8,NaN,0.125,-2.079441542,-2.079441542,120
0.005,0.0036,0.0144,0.008655634,8,NaN,0.125,-2.079441542,-2.079441542,120
0.011,0.0048,0.0192,0.011675616,8,NaN,0.125,-2.079441542,-2.079441542,120
0.0058,0.0045,0.018,0.009967949,8,NaN,0.125,-2.079441542,-2.079441542,120
0.0132,0.00545,0.0218,0.015242047,8,NaN,0.125,-2.079441542,-2.079441542,120
0.0096,0.0045,0.018,0.012814055,8,NaN,0.125,-2.079441542,-2.079441542,120
0.0094,0.0044,0.0176,0.010221546,8,NaN,0.125,-2.079441542,-2.079441542,120
0.043974194,0.016083871,0.064335484,0.046454953,7.94214876,NaN,0.142857143,-1.945910149,-2.075533044,120
0.0056,0.0041,0.0164,0.009099451,8,NaN,0.125,-2.079441542,-2.079441542,120
0.01,0.00545,0.0218,0.0121095,8,NaN,0.125,-2.079441542,-2.079441542,120
0.0118,0.00475,0.019,0.012186878,8,NaN,0.125,-2.079441542,-2.079441542,120
0.006,0.0031,0.0124,0.008838552,8,NaN,0.125,-2.079441542,-2.079441542,120
0.0106,0.00475,0.019,0.011708117,8,NaN,0.125,-2.079441542,-2.079441542,120
0.0064,0.0036,0.0144,0.00870632,8,NaN,0.125,-2.079441542,-2.079441542,120
0.0086,0.00435,0.0174,0.009674709,8,NaN,0.125,-2.079441542,-2.079441542,120
0.012,0.00385,0.0154,0.010790737,8,NaN,0.125,-2.079441542,-2.079441542,120
0.004,0.0027,0.0108,0.006496153,8,NaN,0.125,-2.079441542,-2.079441542,120
0.0086,0.0049,0.0196,0.010947146,8,NaN,0.125,-2.079441542,-2.079441542,120
0.0054,0.0034,0.0136,0.008217055,8,NaN,0.125,-2.079441542,-2.079441542,120
0.008,0.00375,0.015,0.008761278,8,NaN,0.125,-2.079441542,-2.079441542,120
0.0068,0.0041,0.0164,0.010201961,8,NaN,0.125,-2.079441542,-2.079441542,120
0.0086,0.00355,0.0142,0.009385095,8,NaN,0.125,-2.079441542,-2.079441542,120
0.0142,0.00425,0.017,0.012483589,8,NaN,0.125,-2.079441542,-2.079441542,120
0.0032,0.002,0.008,0.004326662,8,NaN,0.125,-2.079441542,-2.079441542,120
0.0042,0.00235,0.0094,0.007037045,8,NaN,0.125,-2.079441542,-2.079441542,120
0.0066,0.0032,0.0128,0.007838367,8,NaN,0.125,-2.079441542,-2.079441542,120
0.0064,0.0039,0.0156,0.00886792,8,NaN,0.125,-2.079441542,-2.079441542,120
0.0116,0.0063,0.0252,0.014177447,8,NaN,0.125,-2.079441542,-2.079441542,120
0.0056,0.0042,0.0168,0.011859174,8,NaN,0.125,-2.079441542,-2.079441542,120
0.009,0.00495,0.0198,0.010884852,8,NaN,0.125,-2.079441542,-2.079441542,120
0.0064,0.00365,0.0146,0.008953212,8,NaN,0.125,-2.079441542,-2.079441542,120
0.0074,0.004,0.016,0.009672642,8,NaN,0.125,-2.079441542,-2.079441542,120
0.0052,0.0029,0.0116,0.006648308,8,NaN,0.125,-2.079441542,-2.079441542,120
0.0056,0.0031,0.0124,0.008284926,8,NaN,0.125,-2.079441542,-2.079441542,120
0.0096,0.00435,0.0174,0.010446052,8,NaN,0.125,-2.079441542,-2.079441542,120
0.01,0.0059,0.0236,0.013705473,8,NaN,0.125,-2.079441542,-2.079441542,120
0.0056,0.0031,0.0124,0.007733046,8,NaN,0.125,-2.079441542,-2.079441542,120
0.0082,0.00315,0.0126,0.008236504,8,NaN,0.125,-2.079441542,-2.079441542,120
0.0104,0.00625,0.025,0.014905033,8,NaN,0.125,-2.079441542,-2.079441542,120
0.0128,0.0066,0.0264,0.016846365,8,NaN,0.125,-2.079441542,-2.079441542,120
0.0128,0.00675,0.027,0.015334927,8,NaN,0.125,-2.079441542,-2.079441542,120
0.0068,0.0038,0.0152,0.009156419,8,NaN,0.125,-2.079441542,-2.079441542,120
0.0078,0.0038,0.0152,0.009223882,8,NaN,0.125,-2.079441542,-2.079441542,120
0.0202,0.00735,0.0294,0.020790382,8,NaN,0.125,-2.079441542,-2.079441542,120
0.011,0.0044,0.0176,0.010567876,8,NaN,0.125,-2.079441542,-2.079441542,120
0.0136,0.0051,0.0204,0.012959938,8,NaN,0.125,-2.079441542,-2.079441542,120
0.0132,0.0048,0.0192,0.013558761,8,NaN,0.125,-2.079441542,-2.079441542,120
0.0052,0.0022,0.0088,0.005366563,8,NaN,0.125,-2.079441542,-2.079441542,120
0.0082,0.0027,0.0108,0.0072,8,NaN,0.125,-2.079441542,-2.079441542,120
